Umsatz,KielerWoche_1.0,Warengruppe_2.0,Warengruppe_3.0,Warengruppe_4.0,Warengruppe_5.0,Warengruppe_6.0,Feiertage_1.0,Ferientage_1.0,Wetterklasse_2,Wetterklasse_4,Wetterklasse_6,Wetterklasse_7,Wetterklasse_8,year_2014,year_2015,year_2016,year_2017,year_2018,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_2,season_3,season_4,Bewoelkung,Temperatur,Windgeschwindigkeit,Umsatz,Niederschlag,temp_diff_next_day
150.122396942697,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,18.5875,10.0,150.122396942697,1.0,-0.8410714285714285
479.499541699925,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,18.5875,10.0,479.499541699925,1.0,-1.3732142857142868
111.842396126739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,17.775,8.0,111.842396126739,0.0,-0.9767857142857146
478.730297151576,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,17.775,8.0,478.730297151576,0.0,-0.5803571428571423
257.620799680939,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,17.775,8.0,257.620799680939,0.0,-0.4642857142857117
64.5022565329893,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,17.775,8.0,64.5022565329893,0.0,-0.3482142857142847
340.090359959321,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,17.775,8.0,340.090359959321,0.0,2.842857142857145
201.543109556297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,20.85,16.0,201.543109556297,0.0,2.519642857142859
707.94429725517,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,20.85,16.0,707.94429725517,0.0,2.196428571428573
282.401869590288,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,20.85,16.0,282.401869590288,0.0,1.7571428571428631
124.737464409769,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,20.85,16.0,124.737464409769,0.0,1.3178571428571466
536.196771958902,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,20.85,16.0,536.196771958902,0.0,1.4160714285714278
83.0226725739551,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,21.3875,16.0,83.0226725739551,0.0,0.8999999999999986
726.257649523775,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,21.3875,16.0,726.257649523775,0.0,0.3839285714285694
360.817001197227,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,21.3875,16.0,360.817001197227,0.0,0.3071428571428569
141.066888354584,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,21.3875,16.0,141.066888354584,0.0,0.2303571428571373
495.194334936839,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,21.3875,16.0,495.194334936839,0.0,-1.1089285714285708
165.829031676714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,20.125,15.0,165.829031676714,0.0,-1.005357142857143
451.536740815421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,20.125,15.0,451.536740815421,0.0,-0.9017857142857152
244.936370498996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,20.125,15.0,244.936370498996,0.0,-0.721428571428568
104.448858869003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,20.125,15.0,104.448858869003,0.0,-0.5410714285714278
368.72576849632,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,20.125,15.0,368.72576849632,0.0,-0.6982142857142861
133.150828452892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,19.7875,8.0,133.150828452892,0.0,-0.4696428571428583
492.141265198519,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,19.7875,8.0,492.141265198519,0.0,-0.241071428571427
184.252334847289,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,19.7875,8.0,184.252334847289,0.0,-0.192857142857143
77.9353068130843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,19.7875,8.0,77.9353068130843,0.0,-0.1446428571428555
343.345686609289,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,19.7875,8.0,343.345686609289,0.0,-1.5339285714285715
130.821314898435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0,18.35,16.0,130.821314898435,1.6,-1.2803571428571416
581.490537751984,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0,18.35,16.0,581.490537751984,1.6,-1.0267857142857153
265.410807550213,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0,18.35,16.0,265.410807550213,1.6,-0.821428571428573
86.0077280021026,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0,18.35,16.0,86.0077280021026,1.6,-0.6160714285714306
344.096618940689,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0,18.35,16.0,344.096618940689,1.6,-2.898214285714289
95.9704314892471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,15.8625,16.0,95.9704314892471,8.3,-2.3374999999999986
481.584829613001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,15.8625,16.0,481.584829613001,8.3,-1.7767857142857153
239.545084070735,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,15.8625,16.0,239.545084070735,8.3,-1.4214285714285708
139.776992842103,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,15.8625,16.0,139.776992842103,8.3,-1.06607142857143
400.375251601544,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,15.8625,16.0,400.375251601544,8.3,0.0017857142857131
138.408723210465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,16.575,17.0,138.408723210465,4.8,0.2553571428571395
350.023432755307,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,16.575,17.0,350.023432755307,4.8,0.5089285714285694
165.884794599896,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,16.575,17.0,165.884794599896,4.8,0.4071428571428583
97.5577291094531,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,16.575,17.0,97.5577291094531,4.8,0.3053571428571402
236.082416986532,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,16.575,17.0,236.082416986532,4.8,1.853571428571428
138.825618927843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.0,18.225,11.0,138.825618927843,0.0,1.5160714285714327
357.401285676803,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.0,18.225,11.0,357.401285676803,0.0,1.1785714285714306
174.655491296255,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.0,18.225,11.0,174.655491296255,0.0,0.9428571428571466
66.7042185386037,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.0,18.225,11.0,66.7042185386037,0.0,0.7071428571428555
270.350123886175,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.0,18.225,11.0,270.350123886175,0.0,2.4089285714285715
88.8925958109828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,20.1625,8.0,88.8925958109828,0.8,1.896428571428572
576.040699297842,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,20.1625,8.0,576.040699297842,0.8,1.3839285714285694
261.723925353895,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,20.1625,8.0,261.723925353895,0.8,1.1071428571428577
115.868951321453,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,20.1625,8.0,115.868951321453,0.8,0.8303571428571423
453.792300083562,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,20.1625,8.0,453.792300083562,0.8,-8.033928571428575
169.359968504942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,11.575,11.0,169.359968504942,17.2,-7.083928571428572
331.981293986457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,11.575,11.0,331.981293986457,17.2,-6.133928571428573
155.698998919682,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,11.575,11.0,155.698998919682,17.2,-4.907142857142858
78.4321446410245,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,11.575,11.0,78.4321446410245,17.2,-3.6803571428571455
266.740185481098,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,11.575,11.0,266.740185481098,17.2,-0.4410714285714263
89.6944536084346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.0,13.5875,11.0,89.6944536084346,1.8,0.4982142857142868
363.667829135983,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.0,13.5875,11.0,363.667829135983,1.8,1.4375
186.631885480156,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.0,13.5875,11.0,186.631885480156,1.8,1.150000000000002
75.320737395332,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.0,13.5875,11.0,75.320737395332,1.8,0.8625000000000007
272.085784886284,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.0,13.5875,11.0,272.085784886284,1.8,0.8874999999999993
103.363686559795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.9,8.0,103.363686559795,0.1,0.5553571428571438
350.81380789681,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.9,8.0,350.81380789681,0.1,0.2232142857142847
156.993834222857,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.9,8.0,156.993834222857,0.1,0.178571428571427
84.1743682721035,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.9,8.0,84.1743682721035,0.1,0.1339285714285729
266.283742487977,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.9,8.0,266.283742487977,0.1,2.301785714285714
106.474399987548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.0,16.1125,6.0,106.474399987548,0.2,1.941071428571428
354.282593212868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.0,16.1125,6.0,354.282593212868,0.2,1.580357142857144
128.957531070768,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.0,16.1125,6.0,128.957531070768,0.2,1.2642857142857142
79.9069125959926,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.0,16.1125,6.0,79.9069125959926,0.2,0.948214285714286
291.297115676725,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.0,16.1125,6.0,291.297115676725,0.2,1.9571428571428573
122.564626199915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,17.4375,5.0,122.564626199915,0.0,1.4517857142857142
413.041864366013,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,17.4375,5.0,413.041864366013,0.0,0.946428571428573
142.450922270702,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,17.4375,5.0,142.450922270702,0.0,0.7571428571428562
60.0423801030524,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,17.4375,5.0,60.0423801030524,0.0,0.5678571428571431
306.313400312796,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,17.4375,5.0,306.313400312796,0.0,0.5660714285714299
174.938807466572,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.0,17.625,10.0,174.938807466572,6.0,0.3500000000000014
530.825102628704,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.0,17.625,10.0,530.825102628704,6.0,0.1339285714285729
230.524249936583,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.0,17.625,10.0,230.524249936583,6.0,0.1071428571428576
68.6316728927997,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.0,17.625,10.0,68.6316728927997,6.0,0.0803571428571423
383.083373412478,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.0,17.625,10.0,383.083373412478,6.0,-2.708928571428572
55.1960062296304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,14.8625,10.0,55.1960062296304,6.7,-2.3410714285714285
494.908185078447,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,14.8625,10.0,494.908185078447,6.7,-1.9732142857142847
199.525819245624,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,14.8625,10.0,199.525819245624,6.7,-1.5785714285714292
150.947116904365,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,14.8625,10.0,150.947116904365,6.7,-1.18392857142857
368.235519264474,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7.0,14.8625,10.0,368.235519264474,6.7,-2.5142857142857142
146.760234890658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,13.1375,13.0,146.760234890658,1.9,-1.8732142857142868
363.701917843028,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,13.1375,13.0,363.701917843028,1.9,-1.2321428571428594
150.458078596152,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,13.1375,13.0,150.458078596152,1.9,-0.9857142857142877
68.5094924358894,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,13.1375,13.0,68.5094924358894,1.9,-0.7392857142857139
230.653426038182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,13.1375,13.0,230.653426038182,1.9,-0.492857142857142
136.118044538363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.0,13.1375,10.0,136.118044538363,3.7,-0.2464285714285718
321.054881338889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.0,13.1375,10.0,321.054881338889,3.7,0.0
121.601419092438,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.0,13.1375,10.0,121.601419092438,3.7,0.0
88.0432401860715,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.0,13.1375,10.0,88.0432401860715,3.7,0.0
320.526447004404,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5.0,13.1375,10.0,320.526447004404,3.7,1.700000000000001
148.674992078993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.0,14.8375,11.0,148.674992078993,1.3,1.457142857142859
362.273757016504,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.0,14.8375,11.0,362.273757016504,1.3,1.2142857142857153
127.595436733938,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.0,14.8375,11.0,127.595436733938,1.3,0.9714285714285716
56.2795004974713,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.0,14.8375,11.0,56.2795004974713,1.3,0.7285714285714278
300.262376130314,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5.0,14.8375,11.0,300.262376130314,1.3,2.7857142857142847
86.6668973821597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.0,17.1375,14.0,86.6668973821597,0.1,2.214285714285713
500.579617827733,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.0,17.1375,14.0,500.579617827733,0.1,1.642857142857144
216.025597526986,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.0,17.1375,14.0,216.025597526986,0.1,1.3142857142857132
181.071825652617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.0,17.1375,14.0,181.071825652617,0.1,0.985714285714284
359.99538027315,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6.0,17.1375,14.0,359.99538027315,0.1,0.8321428571428591
111.128410563554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,17.3125,14.0,111.128410563554,0.0,0.4785714285714277
339.417738661045,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,17.3125,14.0,339.417738661045,0.0,0.125
115.173949077037,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,17.3125,14.0,115.173949077037,0.0,0.0999999999999978
72.8638989817766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,17.3125,14.0,72.8638989817766,0.0,0.0749999999999992
293.881781699553,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,17.3125,14.0,293.881781699553,0.0,-3.725
117.94119333604,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.5375,7.0,117.94119333604,16.7,-3.210714285714287
333.964687913619,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.5375,7.0,333.964687913619,16.7,-2.696428571428571
133.455357081465,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.5375,7.0,133.455357081465,16.7,-2.1571428571428566
83.2754466610357,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.5375,7.0,83.2754466610357,16.7,-1.6178571428571438
298.284260355615,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.0,13.5375,7.0,298.284260355615,16.7,-1.6035714285714295
135.507291692088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.0,13.0125,8.0,135.507291692088,0.7,-0.9892857142857155
